time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2015-03-10T02:44:50.938Z,41.8751,-119.6593,11.5241,1.11,ml,4,220.23,0.128,0.0484,nn,nn00486469,2015-03-10T03:04:04.982Z,"66km ESE of Lakeview, Oregon",earthquake
2015-03-10T02:43:35.420Z,38.8105011,-122.7926636,3.23,0.5,md,15,45,0.003263,0.03,nc,nc72408480,2015-03-10T03:07:05.955Z,"4km NW of The Geysers, California",earthquake
2015-03-10T02:21:32.360Z,33.3545,-116.9425,3.82,0.59,ml,21,98,0.06684,0.31,ci,ci37115071,2015-03-10T15:20:37.779Z,"7km W of Palomar Observatory, California",earthquake
2015-03-10T02:19:57.910Z,33.4805,-117.0033333,13.2,0.51,ml,16,66,0.09427,0.21,ci,ci37115063,2015-03-10T15:20:40.692Z,"14km WNW of Aguanga, California",earthquake
2015-03-10T02:19:16.800Z,38.8138351,-122.8181686,7.64,0.55,md,8,197,0.01145,0.03,nc,nc72408465,2015-03-10T02:46:05.236Z,"6km NW of The Geysers, California",earthquake
2015-03-10T02:16:42.280Z,37.413,-119.4595,5.04,1.3,md,6,309,0.2259,0.06,nc,nc72408460,2015-03-10T18:04:06.038Z,"19km ENE of Oakhurst, California",earthquake
2015-03-10T02:15:24.370Z,36.2688332,-120.2838364,28.02,1.83,md,5,126,0.1734,0.01,nc,nc72408450,2015-03-10T06:33:06.298Z,"15km NNE of Coalinga, California",earthquake
2015-03-10T02:15:19.730Z,35.9448333,-117.9125,9.64,1.12,ml,22,42,0.06528,0.27,ci,ci37115055,2015-03-10T15:21:43.540Z,"1km NNW of Little Lake, California",earthquake
2015-03-10T02:07:00.000Z,63.9489,-148.5599,12.5,1.2,ml,,,,0.14,ak,ak11526011,2015-03-10T03:43:11.257Z,"22km ENE of Healy, Alaska",earthquake
2015-03-10T02:04:43.550Z,38.8148346,-122.8081665,3.86,0.55,md,8,80,0.008677,0.02,nc,nc72408440,2015-03-10T02:25:06.154Z,"6km NW of The Geysers, California",earthquake
2015-03-10T01:50:37.850Z,38.8138351,-122.8101654,3.65,0.41,md,10,93,0.01301,0.02,nc,nc72408430,2015-03-10T02:15:06.641Z,"6km NW of The Geysers, California",earthquake
2015-03-10T01:43:41.000Z,63.8897,-148.2304,12.4,1.4,ml,,,,0.3,ak,ak11526008,2015-03-10T03:43:12.352Z,"36km E of Healy, Alaska",earthquake
2015-03-10T01:26:36.000Z,62.1315,-147.9687,17.6,2.9,ml,,,,0.75,ak,ak11526000,2015-03-10T09:29:09.149Z,"59km NE of Sutton-Alpine, Alaska",earthquake
2015-03-10T01:18:11.400Z,38.7913322,-122.7360001,2.18,0.89,md,9,89,0.01529,0.01,nc,nc72408415,2015-03-10T02:04:04.206Z,"2km NE of The Geysers, California",earthquake
2015-03-10T01:16:01.560Z,37.0361667,-120.2261667,1.03,1.68,md,5,264,0.2769,0.02,nc,nc72408420,2015-03-10T17:55:05.567Z,"5km SSW of Fairmead, California",earthquake
2015-03-10T01:13:43.193Z,40.183,-121.0294,2.2523,1.13,ml,5,298.38,0.334,0.1332,nn,nn00486454,2015-03-10T01:43:21.066Z,"8km NW of Greenville, California",earthquake
2015-03-10T01:11:54.000Z,63.9651,-148.6999,9.9,1.3,ml,,,,0.3,ak,ak11525996,2015-03-10T03:43:31.045Z,"17km NE of Healy, Alaska",earthquake
2015-03-10T01:07:38.390Z,38.8138351,-122.8098297,3.61,0.18,md,7,157,0.01277,0.02,nc,nc72408410,2015-03-10T01:09:15.150Z,"6km NW of The Geysers, California",earthquake
2015-03-10T01:05:20.000Z,63.9573,-148.6723,11.5,0.9,ml,,,,0.76,ak,ak11525995,2015-03-10T19:29:21.521Z,"18km NE of Healy, Alaska",earthquake
2015-03-10T01:04:47.700Z,19.3253,-65.1212,49,3,Md,3,334.8,1.02318111,0.23,pr,pr15069000,2015-03-10T09:07:16.130Z,"110km N of Charlotte Amalie, U.S. Virgin Islands",earthquake
2015-03-10T01:04:27.610Z,37.5385,-115.3084,0,0.56,ml,5,137.81,0.243,0.2174,nn,nn00486447,2015-03-10T01:37:50.162Z,"23km NNW of Alamo, Nevada",earthquake
2015-03-10T01:03:18.000Z,63.9669,-148.7314,8.8,1.4,ml,,,,0.31,ak,ak11525989,2015-03-10T03:43:30.229Z,"16km NE of Healy, Alaska",earthquake
2015-03-10T01:01:54.000Z,63.3378,-144.7622,4.2,0.9,ml,,,,0.65,ak,ak11525990,2015-03-10T19:29:22.143Z,"63km SSE of Deltana, Alaska",earthquake
2015-03-10T00:59:15.030Z,38.8101654,-122.8130035,2.57,1.58,md,34,49,0.0127,0.03,nc,nc72408395,2015-03-10T01:00:54.160Z,"6km NW of The Geysers, California",earthquake
2015-03-10T00:52:49.000Z,64.8773,-147.7404,14.1,0.7,ml,,,,0.28,ak,ak11525985,2015-03-10T03:41:45.086Z,"3km NE of College, Alaska",earthquake
2015-03-10T00:48:27.190Z,38.8171654,-122.8098297,3.4,0.9,md,19,73,0.006223,0.03,nc,nc72408385,2015-03-10T00:50:46.040Z,"6km NW of The Geysers, California",earthquake
2015-03-10T00:46:22.420Z,38.8219986,-122.8093338,3.31,0.55,md,15,60,0.001509,0.02,nc,nc72408370,2015-03-10T00:48:41.580Z,"6km NW of The Geysers, California",earthquake
2015-03-10T00:46:09.000Z,60.1547,-151.4968,19.8,1.6,ml,,,,0.2,ak,ak11525983,2015-03-10T01:50:39.892Z,"26km SSW of Cohoe, Alaska",earthquake
2015-03-10T00:45:25.017Z,40.1814,-121.0468,7.53,1.26,ml,12,241.03,0.337,0.1452,nn,nn00486445,2015-03-10T01:33:51.672Z,"9km WNW of Greenville, California",earthquake
2015-03-10T00:44:53.200Z,38.8146667,-122.8101654,3.75,0.55,md,12,110,0.008716,0.02,nc,nc72408365,2015-03-10T00:48:06.540Z,"6km NW of The Geysers, California",earthquake
2015-03-10T00:44:12.870Z,38.8138351,-122.810997,3.45,0.81,md,16,72,0.009573,0.02,nc,nc72408360,2015-03-10T00:47:38.000Z,"6km NW of The Geysers, California",earthquake
2015-03-10T00:43:20.720Z,38.8095016,-122.7438354,1.22,0.37,md,8,109,0.02681,0.02,nc,nc72408350,2015-03-10T00:46:20.150Z,"2km SW of Cobb, California",earthquake
2015-03-10T00:40:53.250Z,38.8035011,-122.7689972,0.62,1.58,md,24,62,0.01335,0.04,nc,nc72408345,2015-03-10T01:44:05.974Z,"3km NNW of The Geysers, California",earthquake
2015-03-10T00:40:44.050Z,38.8105011,-122.7969971,3.83,1.76,md,29,39,0.002855,0.03,nc,nc72408340,2015-03-10T05:41:04.875Z,"5km NW of The Geysers, California",earthquake
2015-03-10T00:40:09.320Z,38.8161667,-122.81,3.9,3.43,mw,84,21,0.007218,0.05,nc,nc72408335,2015-03-10T18:38:33.405Z,"6km NW of The Geysers, California",earthquake
2015-03-10T00:33:25.000Z,64.8716,-147.723,14,1.6,ml,,,,0.62,ak,ak11525981,2015-03-10T01:50:39.245Z,"3km N of Fairbanks, Alaska",earthquake
2015-03-10T00:28:39.930Z,33.8675,-117.2258333,4.38,1.57,ml,9,86,0.1426,0.17,ci,ci37114927,2015-03-10T00:32:44.776Z,"4km SE of March Air Reserve Base, California",earthquake
2015-03-10T00:13:10.960Z,38.7589989,-122.7344971,2.2,1.19,md,12,130,0.01962,0.03,nc,nc72408315,2015-03-10T12:32:02.921Z,"2km SE of The Geysers, California",earthquake
2015-03-10T00:12:24.273Z,40.1315,-120.9944,7.7117,0.71,ml,4,301.17,0.276,0.0624,nn,nn00486527,2015-03-10T15:25:31.963Z,"3km WSW of Greenville, California",earthquake
2015-03-10T00:12:17.230Z,33.5995,-116.8176667,9.63,1,ml,40,43,0.03947,0.22,ci,ci37114919,2015-03-10T15:21:50.000Z,"14km WNW of Anza, California",earthquake
2015-03-10T00:01:29.400Z,36.6426659,-121.2596664,5.14,1.8,md,26,62,0.02616,0.03,nc,nc72408300,2015-03-10T12:07:03.863Z,"21km SSE of Ridgemark, California",earthquake
2015-03-10T00:01:07.490Z,36.7298317,-121.3744965,3.65,0.83,md,4,187,0.03246,0,nc,nc72408305,2015-03-10T00:02:41.110Z,"9km S of Ridgemark, California",earthquake
2015-03-09T23:59:19.130Z,36.9731667,-120.269,5.25,1.83,md,18,138,0.332,0.27,nc,nc72408310,2015-03-10T17:40:06.848Z,"13km SSW of Fairmead, California",earthquake
2015-03-09T23:55:07.723Z,41.9041,-119.6402,2.7316,1.59,ml,5,215.83,0.124,0.133,nn,nn00486450,2015-03-10T01:20:22.575Z,"66km ESE of Lakeview, Oregon",earthquake
2015-03-09T23:36:17.310Z,35.45,-118.3658333,8.19,1.21,ml,25,91,0.1646,0.32,ci,ci37114895,2015-03-10T15:21:55.850Z,"19km SE of Bodfish, California",earthquake
2015-03-09T23:33:13.800Z,37.6536667,-118.9355,4.05,0.61,md,19,81,0.01281,0.06,nc,nc72408285,2015-03-10T17:25:05.507Z,"3km E of Mammoth Lakes, California",earthquake
2015-03-09T23:22:33.710Z,37.6298333,-119.0385,4.83,0.35,md,9,68,0.00539,0.06,nc,nc72408275,2015-03-10T16:40:43.550Z,"6km WSW of Mammoth Lakes, California",earthquake
2015-03-09T23:21:02.120Z,37.6315,-119.0351667,4.23,0.35,md,9,78,0.002939,0.04,nc,nc72408280,2015-03-10T16:57:06.415Z,"5km WSW of Mammoth Lakes, California",earthquake
2015-03-09T23:16:01.000Z,64.9854,-147.4271,0,1.5,ml,,,,0.29,ak,ak11525979,2015-03-10T00:22:06.741Z,"21km NE of Fairbanks, Alaska",earthquake
2015-03-09T23:09:30.200Z,38.8381653,-122.8030014,2.63,0.19,md,10,120,0.009888,0.02,nc,nc72408265,2015-03-09T23:27:06.040Z,"7km WNW of Cobb, California",earthquake
2015-03-09T22:56:56.920Z,47.5665,-121.8253333,9,1.74,ml,17,79,0.07923,0.12,uw,uw60970412,2015-03-09T23:31:26.230Z,"4km N of Snoqualmie, Washington",earthquake
2015-03-09T22:52:52.230Z,36.8001671,-121.5121689,4.94,1.01,md,14,109,0.02011,0.08,nc,nc72408255,2015-03-09T22:54:31.100Z,"5km SSE of San Juan Bautista, California",earthquake
2015-03-09T22:51:40.570Z,33.4793333,-118.2113333,0.02,2.84,ml,54,99,0.187,0.32,ci,ci37114839,2015-03-10T20:10:50.668Z,"19km NE of Avalon, California",earthquake
2015-03-09T22:36:25.800Z,36.518,-121.1061667,10.4,2.09,md,75,49,0.0249,0.07,nc,nc72408240,2015-03-10T18:47:04.830Z,"22km ENE of Soledad, California",earthquake
2015-03-09T22:31:25.000Z,61.7422,-147.2481,22.8,2.2,ml,,,,0.86,ak,ak11525884,2015-03-10T00:22:02.645Z,"83km NW of Valdez, Alaska",earthquake
2015-03-09T22:28:21.380Z,35.5622,-97.2229,4.7,2.9,mb_lg,,59,0.054,0.49,us,us10001l46,2015-03-09T23:23:37.487Z,"5km E of Jones, Oklahoma",earthquake
2015-03-09T22:18:22.980Z,34.2233333,-117.4318333,14.59,1.28,ml,36,59,0.04811,0.25,ci,ci37114823,2015-03-10T15:22:01.770Z,"3km W of Devore, California",earthquake
2015-03-09T22:17:02.330Z,38.8224983,-122.8024979,3.32,0.3,md,8,114,0.005985,0.03,nc,nc72408225,2015-03-09T22:32:03.676Z,"6km W of Cobb, California",earthquake
2015-03-09T21:55:49.100Z,33.9368333,-116.0306667,3.58,0.92,ml,15,130,0.06909,0.26,ci,ci37114775,2015-03-10T15:21:26.098Z,"23km S of Twentynine Palms, California",earthquake
2015-03-09T21:48:03.000Z,61.2871,-146.7722,35.2,1.5,ml,,,,0.33,ak,ak11525880,2015-03-09T23:05:28.738Z,"28km NW of Valdez, Alaska",earthquake
2015-03-09T21:46:54.000Z,62.9358,-149.568,71,1.3,ml,,,,0.64,ak,ak11525878,2015-03-09T23:05:51.003Z,"59km SSW of Cantwell, Alaska",earthquake
2015-03-09T21:29:33.000Z,62.9185,-150.4378,45.5,1.1,ml,,,,0.47,ak,ak11525864,2015-03-09T23:05:30.444Z,"68km NNW of Talkeetna, Alaska",earthquake
2015-03-09T21:21:28.320Z,47.5435,-122.6805,20.17,0.47,md,5,317,0.07267,0.17,uw,uw60982001,2015-03-09T23:07:34.160Z,"1km SW of Navy Yard City, Washington",earthquake
2015-03-09T21:19:01.990Z,49.4361667,-120.5456667,0.01,2.18,md,7,227,0.6188,0.35,uw,uw60981996,2015-03-09T23:03:23.470Z,"3km SW of Princeton, Canada",explosion
2015-03-09T21:18:04.004Z,39.578,-119.2222,8.8471,0.82,ml,8,172.18,0.183,0.1374,nn,nn00486568,2015-03-10T20:17:23.422Z,"4km SE of Fernley, Nevada",earthquake
2015-03-09T21:11:42.500Z,36.6262,-97.6635,5.307,2.6,ml,,62,,0.43,us,us10001l3t,2015-03-10T05:14:14.050Z,"21km SSE of Medford, Oklahoma",earthquake
2015-03-09T21:09:26.590Z,38.2003326,-122.307663,8.27,1.4,md,7,199,0.04296,0.06,nc,nc72408200,2015-03-10T01:00:08.372Z,"4km NW of American Canyon, California",earthquake
2015-03-09T21:09:13.400Z,19.7539,-66.2928,128,3.4,Md,4,316.8,1.46515223,0.2,pr,pr15068002,2015-03-10T05:11:42.570Z,"142km N of Brenas, Puerto Rico",earthquake
2015-03-09T21:07:35.250Z,38.8328323,-122.8105011,2.44,0.43,md,11,93,0.009429,0.02,nc,nc72408195,2015-03-09T21:45:07.163Z,"7km W of Cobb, California",earthquake
2015-03-09T20:59:44.500Z,38.8193321,-122.8184967,2.99,0.18,md,7,129,0.00773,0.02,nc,nc72408185,2015-03-09T21:33:04.777Z,"7km NW of The Geysers, California",earthquake
2015-03-09T20:59:25.320Z,44.5888333,-123.4945,0.01,1.75,md,5,172,0.09346,0.27,uw,uw60981986,2015-03-09T23:01:13.030Z,"11km WNW of Philomath, Oregon",explosion
2015-03-09T20:46:31.520Z,34.2996667,-117.2835,46.22,1.85,ml,13,141,0.2343,0.36,ci,ci37114671,2015-03-09T20:50:42.392Z,"6km N of Crestline, California",earthquake
